gesto,muneca_Y,muneca_X,indicep_Y,indicep_X,indicet_Y,indicet_X,corazonp_Y,corazonp_X,corazont_Y,corazont_X,anularp_Y,anularp_X,anulart_Y,anulart_X,meniquep_Y,meniquep_X,meniquet_Y,meniquet_X
3,0.8357622027397156,0.34487128257751465,0.32917773723602295,0.5505044460296631,0.11479648947715759,0.5880272388458252,0.30260422825813293,0.3597949743270874,0.07872363924980164,0.2997693121433258,0.3714611828327179,0.267495334148407,0.44740381836891174,0.29181361198425293,0.44345226883888245,0.18785789608955383,0.5121110677719116,0.22546124458312988
3,0.8364311456680298,0.346973180770874,0.32785066962242126,0.5545336008071899,0.11203411221504211,0.5913131237030029,0.300032377243042,0.36487501859664917,0.07527250051498413,0.3065488040447235,0.36763817071914673,0.2705448269844055,0.44429856538772583,0.29331135749816895,0.4397381842136383,0.18998035788536072,0.5085098743438721,0.22675280272960663
3,0.8383573889732361,0.3489453196525574,0.327043354511261,0.5580370426177979,0.11456078290939331,0.5972195267677307,0.2963876724243164,0.3661327362060547,0.07357388734817505,0.31325384974479675,0.3648335337638855,0.2709543704986572,0.44910281896591187,0.29796603322029114,0.439853698015213,0.1926763653755188,0.5116015076637268,0.2284175306558609
3,0.8367286324501038,0.35038527846336365,0.3247374892234802,0.5631953477859497,0.11105996370315552,0.6016639471054077,0.29737335443496704,0.3704070746898651,0.06912893056869507,0.30921584367752075,0.36983537673950195,0.2733348608016968,0.4445520043373108,0.29791057109832764,0.43855875730514526,0.19230304658412933,0.5079913139343262,0.23212231695652008
3,0.8393344879150391,0.3507039546966553,0.3281426429748535,0.5659956932067871,0.11380001902580261,0.605595052242279,0.2982860207557678,0.3720278739929199,0.06663456559181213,0.3153516352176666,0.3645216226577759,0.27432817220687866,0.4354046583175659,0.3003481924533844,0.43496695160865784,0.19404363632202148,0.49649515748023987,0.23564328253269196
3,0.8311501145362854,0.3547091484069824,0.3299121856689453,0.5683808326721191,0.11266458034515381,0.6107439398765564,0.2996058464050293,0.37616774439811707,0.06416812539100647,0.32095998525619507,0.3668699562549591,0.27497774362564087,0.4266945421695709,0.2971671223640442,0.43821507692337036,0.19656425714492798,0.4976630210876465,0.2414807677268982
3,0.8365919589996338,0.3528616428375244,0.32817232608795166,0.571572482585907,0.11123812198638916,0.6160021424293518,0.2985493540763855,0.37859028577804565,0.06357017159461975,0.32054316997528076,0.36298149824142456,0.2774316072463989,0.423944354057312,0.2998225688934326,0.43077194690704346,0.1981395035982132,0.490041047334671,0.2421799898147583
3,0.8357580304145813,0.35746732354164124,0.32823628187179565,0.5743998289108276,0.11247912049293518,0.6239973306655884,0.29794344305992126,0.3792804181575775,0.06405499577522278,0.32301104068756104,0.3633107542991638,0.27816399931907654,0.4253833293914795,0.3017212450504303,0.43204212188720703,0.1998986303806305,0.4920805096626282,0.24360990524291992
3,0.8417164087295532,0.3587406575679779,0.3286988139152527,0.5800316333770752,0.11832201480865479,0.6317507028579712,0.29680854082107544,0.3831237852573395,0.06343185901641846,0.32814377546310425,0.3610825538635254,0.2843276262283325,0.4272872507572174,0.31360188126564026,0.42554235458374023,0.2089674472808838,0.48767173290252686,0.24881352484226227
3,0.8416410684585571,0.36283087730407715,0.3285689949989319,0.5831487774848938,0.1092132031917572,0.6353557109832764,0.29692164063453674,0.38547593355178833,0.05779173970222473,0.3278982937335968,0.3619435429573059,0.28109055757522583,0.41553735733032227,0.30129769444465637,0.4292174279689789,0.20370350778102875,0.48061251640319824,0.2488529235124588
3,0.8350009918212891,0.3660890758037567,0.32782182097435,0.5822337865829468,0.10676047205924988,0.6384502053260803,0.29249757528305054,0.3851730227470398,0.05455106496810913,0.33130139112472534,0.35635894536972046,0.2834957540035248,0.4159412980079651,0.3040316104888916,0.4266665577888489,0.20699664950370789,0.48019397258758545,0.24901480972766876
3,0.8484237194061279,0.3656597435474396,0.33065125346183777,0.588912308216095,0.12193012237548828,0.6471534967422485,0.2986268997192383,0.39068853855133057,0.0587848424911499,0.337352454662323,0.36209797859191895,0.2867109179496765,0.41216152906417847,0.31257563829421997,0.4310522973537445,0.21269214153289795,0.4755823016166687,0.25834929943084717
3,0.8464665412902832,0.3676091730594635,0.32938352227211,0.5894328951835632,0.11549893021583557,0.6467940807342529,0.2977443039417267,0.38965287804603577,0.052117735147476196,0.33606481552124023,0.36029183864593506,0.2864122688770294,0.4168577194213867,0.31006690859794617,0.4280102550983429,0.21326962113380432,0.47394436597824097,0.25895172357559204
3,0.8505114316940308,0.36978498101234436,0.3292951285839081,0.592569887638092,0.11216729879379272,0.6485202312469482,0.30117684602737427,0.391950786113739,0.05523926019668579,0.34228065609931946,0.36283689737319946,0.2854311466217041,0.40737390518188477,0.3061255216598511,0.4301665425300598,0.21182191371917725,0.4667123258113861,0.2585183382034302
3,0.8494312763214111,0.37284234166145325,0.3306604027748108,0.5931289196014404,0.11478427052497864,0.6579510569572449,0.29755717515945435,0.39423951506614685,0.059767723083496094,0.33787471055984497,0.35461926460266113,0.2924513816833496,0.40957319736480713,0.3186946511268616,0.4268023371696472,0.22222185134887695,0.47681891918182373,0.26647239923477173
3,0.849450945854187,0.37490028142929077,0.33132204413414,0.5963841676712036,0.12005257606506348,0.6597952842712402,0.2999834418296814,0.3948589861392975,0.0594654381275177,0.3389098644256592,0.3597249984741211,0.2909007966518402,0.39708033204078674,0.31384342908859253,0.4303116202354431,0.22371555864810944,0.4679029583930969,0.2690885066986084
3,0.8582016229629517,0.3741081953048706,0.3290800452232361,0.5981542468070984,0.11529615521430969,0.6619346141815186,0.30005747079849243,0.3975813686847687,0.05963745713233948,0.34407466650009155,0.3603750765323639,0.2867167890071869,0.39797815680503845,0.30705058574676514,0.4333164095878601,0.2195945680141449,0.46083930134773254,0.2652149796485901
3,0.8572569489479065,0.3782563805580139,0.3290545344352722,0.5977308750152588,0.1145128607749939,0.6604803204536438,0.30128777027130127,0.3946557939052582,0.05952116847038269,0.3445780277252197,0.3612764775753021,0.28843873739242554,0.39447155594825745,0.31426531076431274,0.43114784359931946,0.2235337793827057,0.4555082619190216,0.27025800943374634
3,0.8536242246627808,0.3802897334098816,0.3319450616836548,0.6029208898544312,0.1219484806060791,0.6695704460144043,0.3005458116531372,0.40166381001472473,0.060736775398254395,0.34815675020217896,0.35969656705856323,0.29253214597702026,0.3976769745349884,0.3112138509750366,0.4311642050743103,0.2228541523218155,0.45787662267684937,0.26817089319229126
3,0.8537104725837708,0.3843923807144165,0.329105943441391,0.6036173105239868,0.11255592107772827,0.668720006942749,0.30171865224838257,0.40038731694221497,0.058966636657714844,0.3450368046760559,0.3595852255821228,0.29377180337905884,0.3783835470676422,0.3149065375328064,0.4298245310783386,0.22813284397125244,0.45487117767333984,0.2769864797592163
3,0.8568698167800903,0.3839960992336273,0.32846707105636597,0.6038744449615479,0.11350688338279724,0.6709740161895752,0.30280500650405884,0.3997645676136017,0.06242147088050842,0.3458442986011505,0.36131948232650757,0.2934768795967102,0.3745812177658081,0.31699010729789734,0.4302220642566681,0.23153914511203766,0.44847196340560913,0.2827689051628113
3,0.8576650619506836,0.3910132050514221,0.3345329165458679,0.6071324944496155,0.1186760663986206,0.6727219820022583,0.307145357131958,0.40289342403411865,0.06376409530639648,0.3518969714641571,0.3651377856731415,0.2919568717479706,0.3901318609714508,0.31678444147109985,0.4344234764575958,0.22625473141670227,0.4566550552845001,0.2786843776702881
3,0.8611423373222351,0.39221784472465515,0.3304874002933502,0.6074656248092651,0.11423373222351074,0.6707869172096252,0.3048105537891388,0.40167152881622314,0.0643431544303894,0.3543389141559601,0.3642714023590088,0.2896663546562195,0.3772701323032379,0.31506505608558655,0.43499481678009033,0.22824211418628693,0.44702690839767456,0.2808404564857483
3,0.8574124574661255,0.3935275077819824,0.3352213501930237,0.6088827252388,0.11872237920761108,0.6736835241317749,0.3097276985645294,0.40317997336387634,0.06668815016746521,0.35456711053848267,0.3683308959007263,0.29210665822029114,0.37651628255844116,0.3187780976295471,0.4371701776981354,0.23054058849811554,0.439383327960968,0.2829335927963257
3,0.8581701517105103,0.3966054618358612,0.3332400321960449,0.6126866340637207,0.12029722332954407,0.675479531288147,0.30783021450042725,0.4061417579650879,0.06953507661819458,0.35471388697624207,0.3662206530570984,0.29442745447158813,0.3836144506931305,0.3187956213951111,0.4374583959579468,0.2323651909828186,0.4499998092651367,0.28762441873550415
3,0.8608323335647583,0.39894694089889526,0.3354223370552063,0.6101994514465332,0.11930164694786072,0.6762344241142273,0.3096608519554138,0.4054267406463623,0.06517297029495239,0.35797053575515747,0.36864396929740906,0.2940064072608948,0.3799391984939575,0.31821611523628235,0.4374452829360962,0.23340296745300293,0.4391177296638489,0.2865704894065857
3,0.859479546546936,0.4046595096588135,0.33531925082206726,0.6133253574371338,0.1196565330028534,0.683132529258728,0.30946165323257446,0.40736067295074463,0.06981149315834045,0.35545867681503296,0.3659021854400635,0.29815927147865295,0.38278529047966003,0.3182552456855774,0.4361664354801178,0.23739735782146454,0.4524672329425812,0.2891264259815216
3,0.853839635848999,0.40893661975860596,0.3386796712875366,0.6127611994743347,0.12009501457214355,0.683622419834137,0.31230270862579346,0.4072130024433136,0.06712061166763306,0.3555580973625183,0.36748671531677246,0.30127406120300293,0.38781893253326416,0.32465508580207825,0.43469321727752686,0.24150557816028595,0.4514477550983429,0.2952994704246521
3,0.8606129884719849,0.4097762107849121,0.3389056324958801,0.6147333979606628,0.11985838413238525,0.6840522289276123,0.3159317374229431,0.4096910059452057,0.07067975401878357,0.3573802411556244,0.37195396423339844,0.30268535017967224,0.37971800565719604,0.32571691274642944,0.4361605942249298,0.24605393409729004,0.44548141956329346,0.30160486698150635
3,0.8565963506698608,0.4090844988822937,0.3380456566810608,0.6212601661682129,0.1214633584022522,0.6912979483604431,0.3132038712501526,0.41315171122550964,0.07221269607543945,0.36283162236213684,0.3697255849838257,0.3032733201980591,0.39451801776885986,0.3281307816505432,0.43701890110969543,0.24557209014892578,0.45537474751472473,0.3010690212249756
3,0.8588024973869324,0.4118129312992096,0.3432004451751709,0.62081378698349,0.12583085894584656,0.6930432915687561,0.31537550687789917,0.41181331872940063,0.07248082756996155,0.36031731963157654,0.36816805601119995,0.30952030420303345,0.39583414793014526,0.33715611696243286,0.43472763895988464,0.2500126361846924,0.45709607005119324,0.3058743476867676
3,0.8580566644668579,0.4127252399921417,0.3413510322570801,0.6257635951042175,0.12044838070869446,0.6980345249176025,0.31423091888427734,0.41649147868156433,0.0729445219039917,0.3659879267215729,0.3688403367996216,0.31085294485092163,0.41024288535118103,0.3408525884151459,0.43282777070999146,0.2530312240123749,0.4601929485797882,0.306306928396225
3,0.8610177040100098,0.4166634678840637,0.34002166986465454,0.6292705535888672,0.12085914611816406,0.7009149193763733,0.31446200609207153,0.4195789098739624,0.07534602284431458,0.3661339282989502,0.3700799345970154,0.31553804874420166,0.41382384300231934,0.34723538160324097,0.43301188945770264,0.2560233175754547,0.46349287033081055,0.3136051297187805
3,0.8593180179595947,0.4162185788154602,0.3450927138328552,0.6284446716308594,0.1219491958618164,0.7004209756851196,0.3150181174278259,0.41846638917922974,0.07000577449798584,0.36471042037010193,0.36951208114624023,0.3198915123939514,0.40961167216300964,0.35599344968795776,0.43359649181365967,0.2612874507904053,0.46839186549186707,0.3198398947715759
3,0.861485481262207,0.4192858636379242,0.3436810374259949,0.6318618059158325,0.12872689962387085,0.7065445780754089,0.31605780124664307,0.4232039749622345,0.07766655087471008,0.373271644115448,0.37053436040878296,0.32249003648757935,0.4147825837135315,0.35598593950271606,0.43817922472953796,0.26262223720550537,0.46982789039611816,0.31796884536743164
3,0.8582371473312378,0.4184773564338684,0.3410021960735321,0.6326313614845276,0.12165182828903198,0.7032853364944458,0.31274327635765076,0.4267043173313141,0.07369473576545715,0.3728775680065155,0.3692150115966797,0.3252139091491699,0.4085698127746582,0.3644257187843323,0.43496108055114746,0.2701811194419861,0.4676245152950287,0.3263396620750427
3,0.857622504234314,0.4186018705368042,0.343858927488327,0.6385538578033447,0.12458130717277527,0.7123490571975708,0.3134766221046448,0.4294132590293884,0.07495737075805664,0.37764930725097656,0.3674759268760681,0.331176221370697,0.4279157817363739,0.3773784637451172,0.43449369072914124,0.2698405981063843,0.4816102683544159,0.3282025456428528
3,0.8563461303710938,0.4219928979873657,0.34756383299827576,0.6394334435462952,0.1274612843990326,0.7112962603569031,0.31751179695129395,0.43318068981170654,0.07668617367744446,0.37811246514320374,0.37426188588142395,0.3331342339515686,0.4290456175804138,0.37179434299468994,0.4398331344127655,0.2699625790119171,0.48943954706192017,0.3251238465309143
3,0.8590389490127563,0.41988593339920044,0.3499464690685272,0.6436862945556641,0.13878551125526428,0.7174866795539856,0.3158741295337677,0.43550369143486023,0.0758858323097229,0.38564175367355347,0.373855859041214,0.3374584913253784,0.4289780259132385,0.37817105650901794,0.4379637837409973,0.27404648065567017,0.48113083839416504,0.3284987211227417
3,0.8634970784187317,0.42386317253112793,0.3461326062679291,0.6492365598678589,0.13271993398666382,0.7186483144760132,0.31526893377304077,0.43966856598854065,0.0756990909576416,0.38946908712387085,0.3806493580341339,0.33756589889526367,0.433779239654541,0.3738807141780853,0.44939467310905457,0.2731618881225586,0.49469566345214844,0.3259403705596924
3,0.8659173250198364,0.42412763833999634,0.34873586893081665,0.6496954560279846,0.14132940769195557,0.7227565050125122,0.31453609466552734,0.44205302000045776,0.07429826259613037,0.39502766728401184,0.3790825605392456,0.34263044595718384,0.4375818073749542,0.37495318055152893,0.4469328820705414,0.28007668256759644,0.494809091091156,0.33066457509994507
3,0.8620244860649109,0.4276388883590698,0.35096848011016846,0.6528192758560181,0.14135995507240295,0.725750207901001,0.3158901333808899,0.4457336366176605,0.07483100891113281,0.39739444851875305,0.38108983635902405,0.34859228134155273,0.44793227314949036,0.3828139901161194,0.4464408755302429,0.2851162552833557,0.4975544214248657,0.3339115381240845
3,0.8634563684463501,0.4286361038684845,0.3513542413711548,0.6525022983551025,0.14140021800994873,0.7246049046516418,0.31440800428390503,0.44718730449676514,0.07388085126876831,0.4015046954154968,0.38347727060317993,0.3536824584007263,0.463562935590744,0.3907790780067444,0.44913819432258606,0.29143017530441284,0.5107245445251465,0.33453914523124695
3,0.8642926216125488,0.4286714494228363,0.3460858464241028,0.6531187295913696,0.13295385241508484,0.7184408903121948,0.3085517883300781,0.45332664251327515,0.07247865200042725,0.40000036358833313,0.3894942104816437,0.35791629552841187,0.48365047574043274,0.3933292627334595,0.455484539270401,0.2933230400085449,0.5320445895195007,0.32806944847106934
3,0.8650656342506409,0.43462541699409485,0.3468891382217407,0.6542054414749146,0.13781559467315674,0.7179282903671265,0.31222787499427795,0.4558855891227722,0.07415956258773804,0.40510305762290955,0.39901086688041687,0.36307990550994873,0.48843812942504883,0.4012596309185028,0.46453148126602173,0.29709041118621826,0.5358487367630005,0.3349927067756653
3,0.8652874231338501,0.43608033657073975,0.3464983105659485,0.6594629287719727,0.13677793741226196,0.7189151644706726,0.31261998414993286,0.46257299184799194,0.07502752542495728,0.41200530529022217,0.40811342000961304,0.3616423010826111,0.4942399859428406,0.3958883285522461,0.4735824465751648,0.29197806119918823,0.5430381298065186,0.330068439245224
3,0.868346631526947,0.4339006543159485,0.3482138514518738,0.6566654443740845,0.13686096668243408,0.7103389501571655,0.31395983695983887,0.46171829104423523,0.07005885243415833,0.417499303817749,0.4145004451274872,0.3633708357810974,0.5057157278060913,0.3921228051185608,0.48142772912979126,0.2975287437438965,0.5689367055892944,0.33114904165267944
3,0.8692889213562012,0.4362351894378662,0.3503793776035309,0.6552879810333252,0.1422404944896698,0.710841953754425,0.31623733043670654,0.4625096321105957,0.07027405500411987,0.4220391511917114,0.4216974973678589,0.36225977540016174,0.5112040042877197,0.3921760320663452,0.4880799353122711,0.29626530408859253,0.572005569934845,0.33287930488586426
3,0.8699638247489929,0.4395657479763031,0.35308969020843506,0.6546674966812134,0.14483952522277832,0.7074130177497864,0.31783443689346313,0.46458736062049866,0.06998011469841003,0.42575302720069885,0.43059882521629333,0.3646903336048126,0.5230714678764343,0.39772456884384155,0.49421972036361694,0.2996119260787964,0.5819399952888489,0.337954580783844
3,0.8743549585342407,0.44621574878692627,0.35396045446395874,0.655718982219696,0.1473791003227234,0.7076015472412109,0.31904637813568115,0.4684813618659973,0.06983977556228638,0.4341394901275635,0.4415544271469116,0.3623351454734802,0.5403196811676025,0.3943013548851013,0.5086070895195007,0.2964368462562561,0.5968503355979919,0.3354759216308594
3,0.8722295761108398,0.4484361708164215,0.358373761177063,0.6549651622772217,0.15586522221565247,0.70248943567276,0.32601335644721985,0.4739965796470642,0.08099284768104553,0.4425947368144989,0.4497438073158264,0.36291414499282837,0.5486668348312378,0.392541766166687,0.5159018039703369,0.2959712743759155,0.6045824885368347,0.33467814326286316
3,0.8769071102142334,0.4518478214740753,0.35394883155822754,0.6538775563240051,0.14751210808753967,0.6996419429779053,0.3229944407939911,0.47276759147644043,0.07624655961990356,0.4387494623661041,0.45445820689201355,0.3632184863090515,0.554887056350708,0.3956678509712219,0.522646963596344,0.2955889105796814,0.6117573380470276,0.3403100073337555
3,0.8762625455856323,0.45258256793022156,0.3578416407108307,0.6529123783111572,0.1554216742515564,0.6963013410568237,0.3268154263496399,0.47483858466148376,0.07785919308662415,0.43984586000442505,0.4649195075035095,0.3647595942020416,0.5639829039573669,0.3991315960884094,0.5295355916023254,0.29506635665893555,0.6145509481430054,0.34178459644317627
3,0.8838201761245728,0.45630761981010437,0.35432153940200806,0.6487951278686523,0.15252119302749634,0.6925258040428162,0.3240339756011963,0.4785783886909485,0.07325863838195801,0.4510059952735901,0.4695551097393036,0.36383330821990967,0.5726999044418335,0.3954648971557617,0.5357574224472046,0.29634493589401245,0.6247881650924683,0.34218892455101013
3,0.8765421509742737,0.46106255054473877,0.35463905334472656,0.6499056220054626,0.15233993530273438,0.6859743595123291,0.331184983253479,0.48299530148506165,0.0875977873802185,0.45540493726730347,0.4791136682033539,0.3654717803001404,0.5845038294792175,0.39866629242897034,0.5417909622192383,0.2949146628379822,0.6334373950958252,0.3415357768535614
3,0.8801003694534302,0.4620870351791382,0.3547013998031616,0.6517267227172852,0.16142678260803223,0.6898382902145386,0.350938081741333,0.4899812936782837,0.15011903643608093,0.45750194787979126,0.48469096422195435,0.3646908700466156,0.5824777483940125,0.3938141167163849,0.5454959869384766,0.2939698100090027,0.6313102841377258,0.33962827920913696
3,0.8818191289901733,0.4650334119796753,0.3608980178833008,0.6480765342712402,0.16313329339027405,0.6863321661949158,0.3369343876838684,0.4861926734447479,0.09355983138084412,0.46720728278160095,0.48426222801208496,0.36438536643981934,0.5873467326164246,0.3964412808418274,0.5527094602584839,0.2918020188808441,0.6432279944419861,0.34054940938949585
3,0.8779754638671875,0.4671742618083954,0.3633462190628052,0.6526542901992798,0.1668846607208252,0.6852614283561707,0.3454388976097107,0.4949728548526764,0.11747720837593079,0.4702174663543701,0.48714679479599,0.36578169465065,0.5856103301048279,0.3958607614040375,0.551602303981781,0.29371869564056396,0.6377846002578735,0.3384300470352173
3,0.878341555595398,0.47079551219940186,0.3554937243461609,0.6488429307937622,0.15539440512657166,0.678231954574585,0.3363652229309082,0.49219244718551636,0.09846141934394836,0.46591708064079285,0.4903200566768646,0.3655136823654175,0.5954523086547852,0.39636993408203125,0.553662121295929,0.2953464090824127,0.6436882019042969,0.3426496982574463
3,0.8798596262931824,0.47247031331062317,0.3594968318939209,0.6491215825080872,0.16114577651023865,0.6781747937202454,0.3456611633300781,0.49857136607170105,0.11957922577857971,0.478622704744339,0.49200689792633057,0.3644317090511322,0.5974506735801697,0.39167559146881104,0.5559574961662292,0.2966347932815552,0.6452315449714661,0.34230005741119385
3,0.8761189579963684,0.4703960120677948,0.3536688983440399,0.6540590524673462,0.1588737666606903,0.6830471754074097,0.3323800563812256,0.5017391443252563,0.10317075252532959,0.4756079316139221,0.49063074588775635,0.3659387230873108,0.5980445146560669,0.39318037033081055,0.5535190105438232,0.2977229058742523,0.6429769992828369,0.34043121337890625
3,0.8759748935699463,0.47546008229255676,0.3570745587348938,0.6505612730979919,0.15537101030349731,0.6739745736122131,0.3454979658126831,0.5056895613670349,0.12743306159973145,0.48228326439857483,0.4943031966686249,0.36526089906692505,0.599097728729248,0.39007568359375,0.5561977624893188,0.2973567247390747,0.6455601453781128,0.3432353138923645
3,0.8709182739257812,0.4763125479221344,0.35632944107055664,0.6548596024513245,0.15305101871490479,0.6760172247886658,0.3272510766983032,0.5060374736785889,0.07847654819488525,0.4839957654476166,0.4896891117095947,0.3699132204055786,0.6004891395568848,0.3943992555141449,0.5526634454727173,0.29871636629104614,0.6476868391036987,0.34191784262657166
3,0.865230917930603,0.4793606996536255,0.35760343074798584,0.6522013545036316,0.15239298343658447,0.6705068945884705,0.33285215497016907,0.5093023180961609,0.08772608637809753,0.4892740547657013,0.4898588955402374,0.37007129192352295,0.5959559679031372,0.3879512548446655,0.5526015758514404,0.29806673526763916,0.6449679136276245,0.34075355529785156
3,0.8665348291397095,0.4765138626098633,0.3542376160621643,0.656977653503418,0.14764782786369324,0.6709933876991272,0.3331000804901123,0.513587236404419,0.09347677230834961,0.48842883110046387,0.4893055856227875,0.376113623380661,0.594408392906189,0.395408570766449,0.5455778241157532,0.3023984134197235,0.6363629698753357,0.3415360450744629
3,0.8667948246002197,0.4769595265388489,0.3513910174369812,0.6592535972595215,0.14244773983955383,0.6743406653404236,0.32417967915534973,0.5155400037765503,0.06695511937141418,0.4874921441078186,0.4892568588256836,0.37497907876968384,0.6031498908996582,0.39196041226387024,0.5422894358634949,0.2969733476638794,0.6407696604728699,0.3352368175983429
3,0.8667049407958984,0.47984954714775085,0.35299575328826904,0.6585909724235535,0.14156728982925415,0.6732987761497498,0.32700973749160767,0.5176612138748169,0.07070788741111755,0.49562734365463257,0.48779696226119995,0.3703678250312805,0.5972086787223816,0.3841153383255005,0.5453248023986816,0.2960447072982788,0.6381487846374512,0.3330095410346985
3,0.8597053289413452,0.48218438029289246,0.35204073786735535,0.6550681591033936,0.14043331146240234,0.6726251840591431,0.3285260796546936,0.5183106064796448,0.08062523603439331,0.505183219909668,0.48909062147140503,0.3698652982711792,0.5952399969100952,0.38260167837142944,0.5502724051475525,0.29328784346580505,0.6446347832679749,0.3343660235404968
3,0.8647055625915527,0.48765915632247925,0.35153189301490784,0.661271333694458,0.1386333703994751,0.6733987331390381,0.32541751861572266,0.5227241516113281,0.07352718710899353,0.5120354890823364,0.48738497495651245,0.36523357033729553,0.5883504152297974,0.3785809874534607,0.5528191924095154,0.2882879674434662,0.6449792981147766,0.3298911452293396
3,0.8636101484298706,0.4825874865055084,0.3532492518424988,0.6673048734664917,0.14014288783073425,0.6780531406402588,0.3257145285606384,0.5304298400878906,0.07983747124671936,0.516804575920105,0.4870464503765106,0.3722415566444397,0.5918232798576355,0.3968888819217682,0.548265814781189,0.29195085167884827,0.6460244655609131,0.3376641273498535
3,0.865877091884613,0.49220186471939087,0.3540714979171753,0.6676821708679199,0.13940578699111938,0.6850941181182861,0.3290818929672241,0.5263534784317017,0.07589229941368103,0.5140729546546936,0.48881757259368896,0.36417335271835327,0.5833984613418579,0.37941157817840576,0.5565937161445618,0.28391191363334656,0.6469626426696777,0.3272777795791626
3,0.8587723970413208,0.492770791053772,0.35385045409202576,0.6726647019386292,0.14090633392333984,0.6922997236251831,0.32659420371055603,0.5294685363769531,0.06928926706314087,0.5205323696136475,0.4873605966567993,0.3656507134437561,0.583914041519165,0.3880905210971832,0.5552718043327332,0.2830195128917694,0.6512431502342224,0.33285462856292725
3,0.8562719821929932,0.4889252483844757,0.35585227608680725,0.6739643812179565,0.14324334263801575,0.69795823097229,0.3268960118293762,0.5310482978820801,0.0707748532295227,0.524118185043335,0.4852951169013977,0.36240914463996887,0.587902307510376,0.38888901472091675,0.5539126396179199,0.278228759765625,0.6505224704742432,0.33329087495803833
3,0.8585589528083801,0.4936935305595398,0.3588014841079712,0.6728086471557617,0.14799872040748596,0.7039902806282043,0.3255915641784668,0.5299868583679199,0.07442334294319153,0.5314302444458008,0.4822710156440735,0.35903963446617126,0.5853943824768066,0.3784729540348053,0.5559583902359009,0.2771511375904083,0.6542168259620667,0.325758159160614
3,0.8658308386802673,0.4923441410064697,0.36127224564552307,0.6749079823493958,0.1515645980834961,0.7096614837646484,0.32869696617126465,0.5305246710777283,0.07547950744628906,0.5323228240013123,0.48169463872909546,0.35736793279647827,0.5860499143600464,0.37508437037467957,0.5552833080291748,0.2738874852657318,0.6523286700248718,0.3202899694442749
3,0.8594636917114258,0.4985278248786926,0.36328965425491333,0.6820284724235535,0.14775952696800232,0.7202084064483643,0.33599230647087097,0.5413740277290344,0.089745432138443,0.5446194410324097,0.4773573875427246,0.3627568781375885,0.594618558883667,0.3719848692417145,0.5443041920661926,0.27143460512161255,0.6558566689491272,0.313063383102417
3,0.8600927591323853,0.49816057085990906,0.3625454306602478,0.6859606504440308,0.14595529437065125,0.7275451421737671,0.3327735960483551,0.5435889363288879,0.08441376686096191,0.5462744235992432,0.4727567732334137,0.3607569932937622,0.5926999449729919,0.36018696427345276,0.539249837398529,0.2658021152019501,0.6538806557655334,0.29961562156677246
3,0.8643040657043457,0.49812811613082886,0.3638201057910919,0.6803289651870728,0.15244212746620178,0.728270947933197,0.33702123165130615,0.5470151305198669,0.10019508004188538,0.5498442053794861,0.4746069610118866,0.3556734323501587,0.5974273085594177,0.3595156669616699,0.5400335788726807,0.2638826072216034,0.6589242815971375,0.3021509647369385
3,0.8634786009788513,0.5050711631774902,0.3715294897556305,0.6782464981079102,0.16145935654640198,0.7335669994354248,0.3455761969089508,0.5498164296150208,0.12042471766471863,0.5598954558372498,0.47494107484817505,0.35833483934402466,0.5985842347145081,0.35326260328292847,0.5413640141487122,0.26417458057403564,0.6600067019462585,0.2946987748146057
3,0.8619238138198853,0.5042517781257629,0.3702924847602844,0.680155336856842,0.16389623284339905,0.743478536605835,0.3391227126121521,0.5487103462219238,0.11400178074836731,0.5619865655899048,0.47177770733833313,0.35941004753112793,0.6008216738700867,0.35391467809677124,0.5398285388946533,0.26240599155426025,0.6590617299079895,0.2906303107738495
3,0.8603494167327881,0.5093389749526978,0.3686506748199463,0.6838033199310303,0.16725197434425354,0.7412931323051453,0.33296167850494385,0.5484452247619629,0.10692581534385681,0.553737223148346,0.4665982723236084,0.36057281494140625,0.5939600467681885,0.35455718636512756,0.5370320081710815,0.2605322599411011,0.6541756987571716,0.287676066160202
3,0.863423228263855,0.5087509155273438,0.3735736310482025,0.6811562776565552,0.1723388135433197,0.7502163648605347,0.34124380350112915,0.549741804599762,0.12424546480178833,0.5568172335624695,0.4690258204936981,0.36336278915405273,0.5961449146270752,0.3565117120742798,0.5379527807235718,0.2623395621776581,0.6574547290802002,0.28526437282562256
3,0.8408535718917847,0.515023946762085,0.37553271651268005,0.6830359697341919,0.1717287003993988,0.7367835640907288,0.34993886947631836,0.5506048202514648,0.1403616964817047,0.5443332195281982,0.4644763767719269,0.3663569688796997,0.5888415575027466,0.3652915358543396,0.5324715971946716,0.26234060525894165,0.6466946005821228,0.2955220937728882
3,0.8531018495559692,0.5130926966667175,0.379922479391098,0.683955729007721,0.17516759037971497,0.7463104724884033,0.3474969267845154,0.5529357194900513,0.12870261073112488,0.5554735064506531,0.4634413719177246,0.3655642867088318,0.5944614410400391,0.3612663745880127,0.5342996120452881,0.26157012581825256,0.654789388179779,0.28780460357666016
3,0.8573569059371948,0.5136664509773254,0.3842233121395111,0.6791647672653198,0.18343457579612732,0.7422919273376465,0.3565235137939453,0.5571049451828003,0.15098923444747925,0.5578793883323669,0.45921069383621216,0.3676799535751343,0.5859564542770386,0.35935020446777344,0.5321269631385803,0.2633722722530365,0.6508486270904541,0.2893121838569641
